CustomerID,Similar_Customer_1,Similar_Customer_2,Similar_Customer_3
C0001,"('C0097', 0.55)","('C0194', 0.47)","('C0199', 0.44)"
C0002,"('C0030', 0.37)","('C0091', 0.33)","('C0071', 0.33)"
C0003,"('C0134', 0.52)","('C0181', 0.52)","('C0144', 0.4)"
C0004,"('C0070', 0.5)","('C0132', 0.44)","('C0063', 0.34)"
C0005,"('C0096', 0.65)","('C0055', 0.51)","('C0064', 0.33)"
C0006,"('C0058', 0.65)","('C0040', 0.63)","('C0178', 0.37)"
C0007,"('C0020', 0.59)","('C0079', 0.5)","('C0026', 0.36)"
C0008,"('C0144', 0.39)","('C0088', 0.34)","('C0003', 0.31)"
C0009,"('C0140', 0.56)","('C0162', 0.51)","('C0062', 0.5)"
C0010,"('C0033', 0.49)","('C0077', 0.42)","('C0094', 0.41)"
C0011,"('C0135', 0.48)","('C0120', 0.36)","('C0173', 0.33)"
C0012,"('C0164', 0.45)","('C0052', 0.41)","('C0173', 0.36)"
C0013,"('C0058', 0.53)","('C0040', 0.52)","('C0169', 0.44)"
C0014,"('C0128', 0.89)","('C0159', 0.78)","('C0136', 0.46)"
C0015,"('C0073', 0.63)","('C0036', 0.61)","('C0059', 0.46)"
C0016,"('C0187', 0.64)","('C0064', 0.46)","('C0145', 0.4)"
C0017,"('C0037', 0.4)","('C0071', 0.38)","('C0183', 0.35)"
C0018,"('C0177', 0.39)","('C0064', 0.36)","('C0081', 0.35)"
C0019,"('C0083', 0.49)","('C0064', 0.49)","('C0039', 0.46)"
C0020,"('C0026', 0.62)","('C0007', 0.59)","('C0104', 0.49)"
